user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,user_GiveTag,0
996700,146952,True,0,11,0,0,1,17,0,0,1,0,0,10,0,0,2,0,0,0,6,0,0,0,87.0,0.0,0.0,32198.0,0.0,0.0,87.0,231.0,0,0,True,0
852976,146952,True,0,7,0,0,1,9,0,1,1,0,0,7,0,0,2,0,1,0,2,0,1,0,681.0,0.0,0.0,731.0,0.0,686.0,284.0,334.0,0,0,True,0
94714,146952,True,0,14,0,1,2,28,0,2,2,1,2211.0,11,0,1,1,0,1,0,14,0,1,0,575711.0,0.0,575604.0,1167826.0,0.0,1167498.0,1222.0,2243.0,21.0,21.0,True,0
861063,146952,True,0,3,1,0,1,6,2,0,1,0,0,2,1,0,1,1,0,0,3,1,0,0,128.0,35.0,0.0,348.0,145.0,0.0,111.0,348.0,0,0,False,1
557601,396851,True,0,12,0,0,2,14,0,0,2,1,120727.0,10,0,0,2,0,0,0,2,0,0,0,6101.0,0.0,0.0,6101.0,0.0,0.0,354.0,397.0,112.0,112.0,True,0
258827,396851,True,0,1,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,9006.0,0.0,0.0,9052.0,0.0,0.0,0,46.0,0,0,True,0
142965,396851,True,0,6,0,0,1,16,1,0,1,0,0,3,0,0,1,1,0,0,10,1,0,0,861901.0,0.0,0.0,1204207.0,1204159.0,0.0,147.0,279.0,0,0,True,0
1065504,396851,True,0,1,0,0,1,7,0,1,1,0,0,1,0,0,3,0,1,0,6,0,1,0,61.0,0.0,0.0,368.0,0.0,235.0,25.0,368.0,0,0,True,0
284162,396851,True,0,2,0,0,1,4,0,0,1,0,0,2,0,0,2,0,0,0,2,0,0,0,45.0,0.0,0.0,104.0,0.0,0.0,33.0,104.0,0,0,True,0
423012,255698,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31.0,0.0,0.0,31.0,0.0,0.0,31.0,31.0,0,0,True,0
960418,255698,True,0,6,0,0,1,9,0,0,1,0,0,6,0,0,2,0,0,0,3,0,0,0,110.0,0.0,0.0,302.0,0.0,0.0,110.0,302.0,0,0,True,0
657504,338629,True,0,13,0,0,2,18,0,0,2,1,159.0,2,0,0,3,0,0,0,5,0,0,0,32.0,0.0,0.0,421.0,0.0,0.0,32.0,421.0,155.0,155.0,True,0
420074,338629,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,0,0,True,0
921218,338629,True,0,3,0,1,1,5,0,1,1,0,0,3,0,1,2,0,0,0,2,0,0,0,759327.0,0.0,759321.0,759378.0,0.0,759321.0,7.0,58.0,0,0,True,0
4630,338629,True,0,9,0,0,1,23,0,0,1,0,0,9,0,0,5,0,0,0,14,0,0,0,1536.0,0.0,0.0,683463.0,0.0,0.0,117.0,426.0,0,0,True,0
1030881,338629,True,0,1,0,1,1,7,0,1,1,0,0,1,0,1,1,0,0,0,6,0,0,0,616862.0,0.0,616854.0,616862.0,0.0,616854.0,8.0,115.0,0,0,True,0
360739,338629,True,0,6,0,1,1,6,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,140.0,0.0,141.0,140.0,0.0,141.0,141.0,141.0,0,0,False,4
297990,338629,True,0,1,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True,0
371686,338629,True,0,3,0,1,1,7,0,1,1,0,0,3,0,1,3,0,0,0,4,0,0,0,99752.0,0.0,99748.0,99752.0,0.0,99748.0,134.0,227.0,0,0,True,0
98022,338629,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39.0,0.0,0.0,39.0,0.0,0.0,39.0,39.0,0,0,True,0
563524,338629,True,0,3,0,0,1,4,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,73.0,0.0,0.0,43992.0,0.0,0.0,73.0,73.0,0,0,True,0
576192,338629,True,0,12,0,2,1,12,0,2,1,0,0,12,0,2,0,0,0,0,0,0,0,0,108.0,0.0,112.0,108.0,0.0,112.0,112.0,112.0,0,0,False,4
590641,338629,True,0,4,0,0,1,12,0,0,1,0,0,2,0,0,2,0,0,0,8,0,0,0,48.0,0.0,0.0,1659424.0,0.0,0.0,48.0,96.0,0,0,True,0
407319,338629,True,0,2,0,0,1,33,0,3,1,0,0,1,0,0,17,0,3,0,31,0,3,0,13.0,0.0,0.0,891886.0,0.0,891815.0,13.0,1337.0,0,0,True,0
1138771,2601,True,0,2,0,1,1,17,0,1,1,0,0,2,0,1,5,0,0,0,15,0,0,0,54563.0,0.0,54530.0,54678.0,0.0,54530.0,34.0,278.0,0,0,True,0
624246,2601,True,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,174815.0,0.0,0.0,174815.0,0.0,0.0,69.0,69.0,0,0,True,0
26175,2601,True,0,3,0,0,3,3,0,0,3,2,556.0,1,0,0,0,0,0,0,0,0,0,0,715.0,0.0,0.0,715.0,0.0,0.0,0,0,85.5,85.5,True,0
136348,2601,True,0,4,0,0,1,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,393.0,0.0,0.0,393.0,0.0,0.0,393.0,393.0,0,0,True,0
143095,189675,True,0,10,0,0,1,22,0,0,1,0,0,5,0,0,4,0,0,0,12,0,0,0,1665.0,0.0,0.0,2442.0,0.0,0.0,280.0,958.0,0,0,True,0
518267,189675,True,0,3,0,0,1,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,76.0,0.0,0.0,76.0,0.0,0.0,76.0,76.0,0,0,True,0
429738,189675,True,0,28,0,0,1,37,0,0,1,0,0,27,0,0,2,0,0,0,7,0,0,0,645.0,0.0,0.0,1991.0,0.0,0.0,645.0,1145.0,0,0,True,0
225236,189675,True,0,7,0,0,1,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,0,0,True,0
820521,189675,True,0,36,0,0,1,36,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,468115.0,0.0,0.0,468115.0,0.0,0.0,48.0,48.0,0,0,True,0
37213,189675,True,0,10,1,0,1,10,1,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,63907.0,63847.0,0.0,63907.0,63847.0,0.0,73.0,73.0,0,0,True,0
583319,189675,True,0,19,0,1,1,31,0,1,1,0,0,17,0,1,5,0,0,0,12,0,0,0,269740.0,0.0,159761.0,1352890.0,0.0,159761.0,251.0,505.0,0,0,True,0
570852,189675,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39.0,0.0,0.0,39.0,0.0,0.0,39.0,39.0,0,0,True,0
844570,189675,True,0,6,1,0,1,13,1,0,1,0,0,4,1,0,3,0,0,0,6,0,0,0,316.0,214.0,0.0,397.0,214.0,0.0,133.0,397.0,0,0,False,9
562952,189675,True,0,14,0,0,1,17,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,42.0,0.0,0.0,42.0,0.0,0.0,42.0,42.0,0,0,True,0
522529,189675,True,0,12,1,0,1,30,2,1,1,0,0,12,1,0,7,1,0,0,16,1,0,0,1078.0,1086.0,0.0,1078.0,1086.0,0,215.0,676.0,0,0,False,9
589170,189675,True,0,3,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29.0,0.0,0.0,29.0,0.0,0.0,29.0,29.0,0,0,True,0
237112,189675,True,0,5,0,0,1,14,0,0,2,0,0,2,0,0,3,0,0,1,8,0,0,1,37.0,0.0,0.0,587.0,0.0,0.0,37.0,241.0,0,0,True,0
1066325,189675,True,0,2,0,0,1,27,0,0,2,0,0,1,0,0,4,0,0,1,25,0,0,1,17.0,0.0,0.0,969319.0,0.0,0.0,17.0,494.0,0,0,True,0
746994,189675,True,0,4,0,1,1,5,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,245590.0,0.0,245591.0,245590.0,0.0,245591.0,33.0,33.0,0,0,True,0
35579,189675,True,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,29.0,0.0,0.0,29.0,0.0,0.0,29.0,29.0,0,0,True,0
760907,189675,True,0,17,0,1,2,90,0,1,3,1,73594.0,12,0,0,9,0,0,1,72,0,0,1,315230.0,0.0,-73573.0,1386068.0,0.0,0,206.0,1394.0,117.0,117.0,True,0
122694,189675,True,0,6,0,0,1,16,0,0,1,0,0,6,0,0,5,0,0,0,10,0,0,0,393.0,0.0,0.0,393.0,0.0,0.0,106.0,393.0,0,0,True,0
415501,189675,True,0,11,0,0,1,40,0,1,2,0,0,9,0,0,3,0,1,1,29,0,1,1,180.0,0.0,0.0,790552.0,0.0,790548.0,180.0,977.0,0,0,True,0
160153,189675,True,0,4,0,0,1,7,0,0,1,0,0,3,0,0,2,0,0,0,3,0,0,0,38338.0,0.0,0.0,38338.0,0.0,0.0,23.0,23.0,0,0,True,0
544326,189675,True,0,9,0,1,1,9,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,420619.0,0.0,420606.0,420619.0,0.0,420606.0,449.0,449.0,0,0,True,0
555594,189675,True,0,14,1,1,2,32,2,1,2,1,173767.0,9,1,1,5,1,0,0,14,1,0,0,41185.0,41075.0,41071.0,41185.0,41075.0,41071.0,164.0,350.0,12.0,141.0,True,0
292489,189675,True,0,18,0,0,1,97,0,0,2,0,0,18,0,0,7,0,0,0,78,0,0,0,2003.0,0.0,0.0,2377.0,0.0,0.0,351.0,2377.0,0,0,True,0
775979,189675,True,0,8,0,0,1,23,0,0,1,0,0,8,0,0,5,0,0,0,15,0,0,0,12604.0,0.0,0.0,12851.0,0.0,0.0,612.0,1507.0,0,0,True,0
881005,189675,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3356.0,0.0,0.0,3356.0,0.0,0.0,0,0,0,0,True,0
353644,189675,True,0,3,0,0,1,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,220.0,0.0,0.0,220.0,0.0,0.0,220.0,220.0,0,0,True,0
235738,189675,True,0,6,0,1,1,10,0,1,1,0,0,5,0,1,2,0,0,0,2,0,0,0,194.0,0.0,7.0,194.0,0.0,7.0,150.0,194.0,0,0,False,9
64717,189675,True,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,86472.0,0.0,86474.0,86472.0,0.0,86474.0,2.0,2.0,0,0,True,0
1046252,189675,True,0,13,0,1,1,23,0,3,1,0,0,7,0,1,3,0,2,0,10,0,2,0,202.0,0.0,191770.0,191882.0,0.0,191859.0,348.0,473.0,0,0,False,7
407208,189675,True,0,14,0,0,1,43,0,0,1,0,0,12,0,0,2,0,0,0,16,0,0,0,347.0,0.0,0.0,620.0,0.0,0.0,347.0,620.0,0,0,True,0
168950,189675,True,0,8,0,0,1,21,0,1,1,0,0,4,0,0,1,0,0,0,5,0,0,0,192.0,0.0,0.0,359.0,0.0,0,192.0,359.0,0,0,True,0
749879,189675,True,0,8,0,0,2,14,0,0,2,1,10.0,1,0,0,1,0,0,0,4,0,0,0,2.0,0.0,0.0,129.0,0.0,0.0,2.0,129.0,378.0,596.0,True,0
1021803,189675,True,0,4,0,0,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,42.0,0.0,0.0,42.0,0.0,0.0,42.0,42.0,0,0,True,0
461662,189675,True,0,6,0,1,1,10,0,1,1,0,0,5,0,1,1,0,0,0,4,0,0,0,1622.0,0.0,1623.0,1632.0,0.0,1623.0,19.0,58.0,0,0,False,9
482078,189675,True,0,10,0,0,1,15,0,0,1,0,0,6,0,0,2,0,0,0,5,0,0,0,133.0,0.0,0.0,284.0,0.0,0.0,133.0,284.0,0,0,True,0
417247,189675,True,0,3,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,21.0,0,0,True,0
406481,189675,True,0,2,0,0,1,5,0,0,1,0,0,2,0,0,2,0,0,0,3,0,0,0,53676.0,0.0,0.0,53756.0,0.0,0.0,49.0,129.0,0,0,True,0
861442,189675,True,0,22,1,0,1,48,1,0,1,0,0,21,1,0,9,0,0,0,26,0,0,0,1067199.0,1067143.0,0.0,1067199.0,1067143.0,0.0,396.0,1017.0,0,0,True,0
979340,189675,True,0,5,0,0,1,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,117.0,0.0,0.0,117.0,0.0,0.0,117.0,117.0,0,0,True,0
482518,189675,True,0,22,1,0,1,33,2,0,1,0,0,19,1,0,7,1,0,0,11,1,0,0,1153.0,1009.0,0.0,1180.0,1009.0,0.0,744.0,1180.0,0,0,False,9
552612,189675,True,0,8,0,1,1,18,0,1,1,0,0,8,0,1,3,0,0,0,10,0,0,0,143266.0,0.0,143267.0,150861.0,0.0,143267.0,154.0,264.0,0,0,True,0
511898,189675,True,0,15,0,0,1,15,0,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,415.0,0.0,0.0,415.0,0.0,0,415.0,415.0,0,0,True,0
1066255,189675,True,0,16,0,0,1,18,0,0,1,0,0,14,0,0,1,0,0,0,2,0,0,0,10364.0,0.0,0.0,10364.0,0.0,0.0,220.0,304.0,0,0,True,0
58798,189675,True,0,3,0,0,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,44.0,0.0,0.0,44.0,0.0,0.0,44.0,44.0,0,0,True,0
204117,189675,True,0,3,0,0,1,29,0,1,2,0,0,3,0,0,4,0,1,1,26,0,1,1,166.0,0.0,0.0,965.0,0.0,917.0,166.0,965.0,0,0,True,0
896673,189675,True,0,9,0,0,1,25,0,0,2,0,0,4,0,0,2,0,0,1,14,0,0,1,73.0,0.0,0.0,483.0,0.0,0.0,73.0,483.0,0,0,True,0
42325,189675,True,0,4,0,0,1,52,0,0,3,0,0,4,0,0,5,0,0,1,48,0,0,2,669339.0,0.0,0.0,686088.0,0.0,0.0,97.0,1383.0,0,0,True,0
622183,189675,True,0,3,0,0,1,6,0,0,1,0,0,3,0,0,3,0,0,0,3,0,0,0,48743.0,0.0,0.0,48790.0,0.0,0.0,10.0,57.0,0,0,True,0
422741,189675,True,0,10,0,0,1,10,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,105.0,0.0,0.0,105.0,0.0,0.0,105.0,105.0,0,0,True,0
1106576,189675,True,0,2,0,0,1,6,0,0,1,0,0,2,0,0,3,0,0,0,4,0,0,0,113.0,0.0,0.0,82218.0,0.0,0.0,113.0,158.0,0,0,True,0
809023,189675,True,0,14,0,0,1,21,0,0,1,0,0,7,0,0,5,0,0,0,7,0,0,0,338.0,0.0,0.0,1332966.0,0.0,0.0,121.0,634.0,0,0,True,0
897495,189675,True,0,7,0,0,1,10,0,0,1,0,0,7,0,0,2,0,0,0,3,0,0,0,284.0,0.0,0.0,251783.0,0.0,0.0,284.0,307.0,0,0,True,0
746940,189675,True,0,4,0,0,1,5,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,137.0,0.0,0.0,155.0,0.0,0.0,137.0,155.0,0,0,True,0
825896,189675,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0,0,True,0
216872,189675,True,0,10,0,0,1,17,0,0,1,0,0,10,0,0,4,0,0,0,7,0,0,0,1400.0,0.0,0.0,1410.0,0.0,0.0,277.0,479.0,0,0,True,0
284167,189675,True,0,15,1,0,1,53,3,0,1,0,0,13,1,0,10,2,0,0,38,2,0,0,10349.0,7170.0,0.0,122841.0,122752.0,0.0,384.0,1572.0,0,0,True,0
679907,189675,True,0,9,0,0,1,22,0,0,1,0,0,9,0,0,4,0,0,0,13,0,0,0,330.0,0.0,0.0,419.0,0.0,0.0,251.0,419.0,0,0,True,0
189977,189675,True,0,4,0,0,1,14,0,0,2,0,0,3,0,0,5,0,0,1,10,0,0,1,5539.0,0.0,0.0,5585.0,0.0,0.0,105.0,630.0,0,0,True,0
980582,189675,True,0,6,0,0,1,10,0,0,1,0,0,6,0,0,3,0,0,0,4,0,0,0,169.0,0.0,0.0,124178.0,0.0,0.0,169.0,191.0,0,0,True,0
501090,189675,True,0,14,1,0,1,18,1,0,1,0,0,13,1,0,3,0,0,0,4,0,0,0,40339.0,40195.0,0.0,40414.0,40195.0,0.0,278.0,353.0,0,0,True,0
211326,189675,True,0,10,0,0,2,14,0,1,2,1,526758.0,6,0,0,1,0,1,0,4,0,1,0,197.0,0.0,0.0,499.0,0.0,537.0,167.0,537.0,11.0,11.0,True,0
300952,189675,True,0,9,0,0,1,13,0,0,1,0,0,9,0,0,3,0,0,0,4,0,0,0,129.0,0.0,0.0,174.0,0.0,0.0,129.0,174.0,0,0,True,0
51831,189675,True,0,2,0,0,1,15,0,1,1,0,0,1,0,0,5,0,1,0,13,0,1,0,7.0,0.0,0.0,408.0,0.0,410.0,7.0,410.0,0,0,True,0
527210,189675,True,0,3,0,0,1,9,0,0,1,0,0,2,0,0,5,0,0,0,5,0,0,0,94.0,0.0,0.0,131.0,0.0,0.0,22.0,131.0,0,0,True,0
102599,189675,True,0,9,0,0,1,15,0,0,1,0,0,3,0,0,2,0,0,0,2,0,0,0,86138.0,0.0,0.0,86138.0,0.0,0.0,135.0,143.0,0,0,True,0
906813,189675,True,0,14,0,1,1,31,1,1,1,0,0,14,0,1,4,1,0,0,17,1,0,0,56539.0,0.0,56511.0,56716.0,312.0,56511.0,251.0,662.0,0,0,True,0
390883,189675,True,0,21,0,0,1,68,0,0,1,0,0,12,0,0,4,0,0,0,47,0,0,0,567.0,0.0,0.0,35879.0,0.0,0.0,567.0,1761.0,0,0,True,0
449411,189675,True,0,3,0,0,1,22,0,0,2,0,0,3,0,0,4,0,0,0,19,0,0,0,368.0,0.0,0.0,963.0,0.0,0.0,106.0,963.0,0,0,True,0
218317,189675,True,0,51,0,0,1,59,0,0,1,0,0,49,0,0,4,0,0,0,8,0,0,0,164948.0,0.0,0.0,164948.0,0.0,0.0,545.0,662.0,0,0,True,0
326932,189675,True,0,11,0,1,1,13,0,1,1,0,0,11,0,1,2,0,0,0,2,0,0,0,519366.0,0.0,519270.0,519366.0,0.0,519270.0,329.0,329.0,0,0,True,0
562168,189675,True,0,5,0,0,1,15,0,0,1,0,0,3,0,0,2,0,0,0,9,0,0,0,30.0,0.0,0.0,334726.0,0.0,0.0,30.0,161.0,0,0,True,0
446442,189675,True,0,3,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,13.0,0,0,True,0
719303,189675,True,0,10,1,0,1,21,1,0,1,0,0,8,1,0,3,0,0,0,11,0,0,0,203913.0,203891.0,0.0,203913.0,203891.0,0.0,189.0,327.0,0,0,True,0
370505,189675,True,0,20,0,0,2,23,0,0,2,1,54.0,17,0,0,2,0,0,0,3,0,0,0,514.0,0.0,0.0,556.0,0.0,0.0,204.0,246.0,51.0,51.0,True,0
164226,189675,True,0,2,0,0,1,4,0,0,2,0,0,1,0,0,1,0,0,1,2,0,0,1,6.0,0.0,0.0,80136.0,0.0,0.0,6.0,36.0,0,0,True,0
95098,189675,True,0,3,0,1,1,5,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,31.0,0.0,16.0,31.0,0.0,16.0,31.0,31.0,0,0,False,9
1082497,189675,True,0,9,0,0,1,21,1,0,1,0,0,8,0,0,5,1,0,0,12,1,0,0,601715.0,0.0,0.0,601715.0,169742.0,0.0,76.0,177.0,0,0,True,0
394467,189675,True,0,7,1,1,1,9,1,1,1,0,0,5,1,1,1,0,0,0,2,0,0,0,944227.0,944137.0,944128.0,944314.0,944137.0,944128.0,160.0,247.0,0,0,True,0
568234,189675,True,0,4,0,0,1,15,0,0,1,0,0,4,0,0,4,0,0,0,8,0,0,0,331.0,0.0,0.0,487.0,0.0,0.0,188.0,487.0,0,0,True,0
583066,189675,True,0,7,0,0,1,8,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,19.0,0.0,0.0,25.0,0.0,0.0,19.0,25.0,0,0,True,0
1022192,189675,True,0,3,0,0,1,41,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,53.0,0.0,0.0,53.0,0.0,0.0,39.0,53.0,0,0,True,0
325196,189675,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True,0
993011,189675,True,0,2,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,8.0,0.0,0.0,22.0,0.0,0.0,8.0,22.0,0,0,True,0
748064,189675,True,0,9,0,0,1,16,0,0,1,0,0,9,0,0,6,0,0,0,7,0,0,0,537.0,0.0,0.0,542.0,0.0,0.0,251.0,542.0,0,0,True,0
466368,189675,True,0,13,0,0,2,52,0,1,2,1,87.0,9,0,0,8,0,1,0,38,0,1,0,130634.0,0.0,0.0,132774.0,0.0,75749.0,366.0,1601.0,67.0,67.0,True,0
558718,189675,True,0,8,0,0,1,20,0,0,1,0,0,6,0,0,3,0,0,0,10,0,0,0,57.0,0.0,0.0,395975.0,0.0,0.0,57.0,486.0,0,0,True,0
409895,189675,True,0,8,0,0,1,34,0,2,1,0,0,7,0,0,4,0,2,0,26,0,2,0,280.0,0.0,0.0,928895.0,0.0,928797.0,90.0,702.0,0,0,True,0
209743,189675,True,0,7,0,0,1,11,0,0,1,0,0,5,0,0,1,0,0,0,4,0,0,0,51.0,0.0,0.0,148.0,0.0,0.0,41.0,148.0,0,0,True,0
330188,189675,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True,0
792015,189675,True,0,4,0,0,1,5,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,24.0,0.0,0.0,41.0,0.0,43.0,24.0,43.0,0,0,True,0
1095836,189675,True,0,1,0,0,1,6,0,0,1,0,0,1,0,0,3,0,0,0,5,0,0,0,169.0,0.0,0.0,651.0,0.0,0.0,130.0,651.0,0,0,True,0
943496,357017,True,0,9,0,0,1,24,1,2,1,0,0,6,0,0,4,1,1,0,8,1,2,0,254500.0,0.0,0.0,254500.0,56844.0,228250.0,355.0,531.0,0,0,True,0
592049,357017,True,0,21,0,0,1,37,0,0,2,0,0,18,0,0,1,0,0,1,9,0,0,1,49455.0,0.0,0.0,61296.0,0.0,0.0,386.0,582.0,0,0,True,0
867503,357017,True,0,3,0,0,1,23,0,0,1,0,0,3,0,0,6,0,0,0,20,0,0,0,45.0,0.0,0.0,6874.0,0.0,0.0,45.0,443.0,0,0,True,0
281145,357017,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,552.0,0.0,0.0,552.0,0.0,0.0,0,0,0,0,True,0
122076,357017,True,0,6,0,0,1,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,325.0,0.0,0.0,325.0,0.0,0.0,325.0,325.0,0,0,True,0
415103,357017,True,0,14,0,0,1,21,0,1,1,0,0,6,0,0,1,0,1,0,5,0,1,0,49418.0,0.0,0.0,49845.0,0.0,49817.0,124.0,255.0,0,0,True,0
421810,357017,True,0,9,1,1,1,30,3,1,2,0,0,7,1,1,0,0,0,0,0,0,0,0,78851.0,78852.0,78405.0,78851.0,78852.0,78405.0,405.0,405.0,0,0,True,0
425822,357017,True,0,1,0,0,1,26,1,0,1,0,0,1,0,0,7,1,0,0,25,1,0,0,25.0,0.0,0.0,446668.0,252011.0,0.0,25.0,437.0,0,0,True,0
252382,357017,True,0,2,0,1,1,3,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,77525.0,0.0,77519.0,404788.0,0.0,77519.0,25.0,25.0,0,0,True,0
490600,357017,True,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,73.0,0.0,0.0,73.0,0.0,0.0,73.0,73.0,0,0,True,0
1113413,357017,True,0,22,0,0,1,26,0,0,1,0,0,2,0,0,4,0,0,0,4,0,0,0,91.0,0.0,0.0,673.0,0.0,0.0,91.0,317.0,0,0,True,0
667555,279510,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1404.0,0.0,0.0,1404.0,0.0,0.0,0,0,0,0,True,0
456313,279510,True,0,2,0,1,1,6,0,1,1,0,0,2,0,1,3,0,0,0,4,0,0,0,607762.0,0.0,607763.0,607762.0,0.0,607763.0,1.0,184.0,0,0,True,0
627731,279510,True,0,7,0,0,1,7,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,52.0,0.0,0.0,52.0,0.0,0.0,52.0,52.0,0,0,True,0
406793,279510,True,0,4,0,1,1,9,0,1,1,0,0,4,0,1,4,0,0,0,5,0,0,0,1190349.0,0.0,592321.0,1533666.0,0.0,592321.0,169.0,490.0,0,0,True,0
235623,279510,True,0,6,0,0,1,6,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,293577.0,0.0,0.0,293577.0,0.0,0.0,228.0,228.0,0,0,True,0
946848,279510,True,0,5,0,3,1,5,0,3,1,0,0,5,0,3,0,0,0,0,0,0,0,0,62922.0,0.0,62073.0,62922.0,0.0,62073.0,248.0,248.0,0,0,True,0
934071,279510,True,0,4,0,1,1,6,0,1,1,0,0,3,0,1,2,0,0,0,2,0,0,0,60752.0,0.0,60754.0,61057.0,0.0,60754.0,12.0,315.0,0,0,True,0
423116,279510,True,0,3,0,1,1,3,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,332474.0,0.0,332444.0,332474.0,0.0,332444.0,30.0,30.0,0,0,True,0
349024,279510,True,0,9,0,0,2,16,0,0,2,1,107.0,8,0,0,2,0,0,0,5,0,0,0,10748.0,0.0,0.0,455031.0,0.0,0.0,323.0,370.0,71.0,71.0,True,0
696787,279510,True,0,9,0,2,2,77,0,2,2,1,947.0,6,0,2,7,0,0,0,25,0,0,0,594568.0,0.0,594563.0,1259682.0,0.0,594563.0,200.0,643.0,9.0,891.0,True,0
336443,279510,True,0,20,0,1,2,22,0,1,2,1,4310.0,16,0,0,1,0,0,0,2,0,0,0,133649.0,0.0,-187602.0,133649.0,0.0,0,787.0,799.0,289.0,289.0,True,0
9074,279510,True,0,11,0,0,1,11,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,5602.0,0.0,0.0,5602.0,0.0,0.0,486.0,486.0,0,0,True,0
809152,279510,True,0,12,1,0,1,12,1,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,7815.0,7655.0,0.0,7815.0,7655.0,0.0,525.0,525.0,0,0,True,0
58783,279510,True,0,6,0,0,1,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4117.0,0.0,0.0,4117.0,0.0,0.0,6.0,6.0,0,0,True,0
